signature,log2FC
LINC00958,5.07128524780273
SRGN,3.58376526832581
RP11-350J20.12,3.38259553909302
FHL1,3.25260210037231
WIPF3,2.87092351913452
LHX2,2.75996088981628
PTGS1,2.71278691291809
CCBE1,2.60343909263611
NEURL1,2.54868483543396
HLA-G,2.46488165855408
LY6D,2.37534141540527
SH3PXD2A-AS1,2.36956071853638
ADTRP,2.31415677070618
BAIAP2L2,2.25688672065735
ABCG2,2.24525594711304
KLRG2,2.1359646320343
INA,2.13333129882813
LINC00176,2.10424280166626
SMIM10,2.08430957794189
ETV5,2.05085945129395
HBM,2.04126977920532
HAUS7,2.03848361968994
MMP1,2.03100681304932
ANKRD1,2.00000977516174
ETV4,1.97368931770325
RAMP1,1.96552932262421
FOSL1,1.89897966384888
MICAL2,1.88572609424591
EBI3,1.88448560237885
CD163L1,1.87601137161255
PCED1B,1.87287545204163
FST,1.85090720653534
RRM2,1.83963668346405
QPCT,1.81947028636932
OXTR,1.80733370780945
MATK,1.80488324165344
MPP1,1.79466509819031
CDC45,1.78984224796295
G0S2,1.78737425804138
TEX40,1.78507673740387
POLR3G,1.76409721374512
SPANXD,1.7613650560379
TMEM171,1.75645470619202
CCNE1,1.74080312252045
AREG,1.73895227909088
PGF,1.7381317615509
SERPINE2,1.71832883358002
HPRT1,1.71685934066772
GALR2,1.71099936962128
FLJ36000,1.70784282684326
LINC00941,1.69159650802612
RP11-114H23.2,1.68622577190399
NGEF,1.68488109111786
SLC43A3,1.66548371315002
CTPS1,1.6597728729248
GAL,1.65163421630859
CLSPN,1.65105020999908
IRAK1,1.63060808181763
NAA10,1.61977696418762
CAMK1,1.6061304807663
PAPPA,1.5996367931366
SAAL1,1.59762442111969
LAYN,1.59646582603455
CDK1,1.59001064300537
BSPRY,1.58476781845093
CXCL2,1.58194172382355
NT5E,1.5778694152832
MT1A,1.57128608226776
PRADC1,1.57068848609924
FKBP5,1.56566667556763
DHFR,1.56028294563293
KLK5,1.55089282989502
SLC29A1,1.54891097545624
FAM111B,1.54688560962677
ME3,1.53583920001984
HLA-DPB1,1.53167140483856
MESP1,1.52423346042633
KAZN,1.5192209482193
ELOVL4,1.51659214496613
CTC-546K23.1,1.51219749450684
CENPP,1.50934720039368
SPANXC,1.50847029685974
ADAM8,1.49987697601318
HIST1H1A,1.4956122636795
FAM58A,1.4934070110321
CST6,1.49182331562042
SPC25,1.47863209247589
RP11-416N2.4,1.47752976417542
FAM127C,1.46388411521912
ZNF257,1.46315181255341
HIST1H4C,1.46216249465942
TBC1D4,1.45802879333496
RPP40,1.45363318920136
EXO1,1.45129680633545
FANCD2,1.44680821895599
GPR153,1.4422105550766
ALOX12,1.43564736843109
HPDL,1.43509149551392
WNT7A,1.43460595607758
PCDH9,1.43270063400269
CCT7,1.42326152324677
CFD,1.42062997817993
HAT1,1.42030847072601
TUBA1B,1.41708123683929
DUSP5,1.41077673435211
ATP11C,1.40731513500214
ATAD3C,1.40178394317627
SERPINE1,1.39886248111725
MAP7D3,1.39224755764008
LRRC26,1.39082336425781
C9orf40,1.38661277294159
RHOF,1.38608503341675
PDCD2L,1.38565266132355
MAGEA6,1.38213968276978
IL32,1.37975859642029
CKMT1B,1.37803626060486
MRPL17,1.37640416622162
C19orf81,1.37634336948395
MCM7,1.37090063095093
DDIAS,1.370361328125
DCLRE1A,1.36986744403839
LAGE3,1.36883413791657
FAM27C,1.36577951908112
UTP14A,1.36311221122742
FEN1,1.36228966712952
TUBB4B,1.36228263378143
SERGEF,1.362100481987
SLFN13,1.36156713962555
DKC1,1.35887908935547
CNTLN,1.35604202747345
BNIP3,1.35549020767212
BDNF,1.35416054725647
FAM50A,1.35327982902527
HERC5,1.3525276184082
AXL,1.35059893131256
MTMR1,1.34592044353485
CCNA1,1.34536957740784
ABCA10,1.34449148178101
PCNA,1.34113347530365
PSMA1,1.3410872220993
IKBKG,1.33766031265259
DSCC1,1.3371764421463
IL7R,1.33489429950714
TEX30,1.32972025871277
MTFR2,1.32693088054657
OXNAD1,1.32390069961548
PRRT3-AS1,1.32365155220032
LDOC1,1.32258141040802
NSMF,1.32206583023071
HIST2H2AC,1.3209456205368
CHAC2,1.31600856781006
SCLY,1.30959987640381
MTHFD2,1.30898940563202
AIFM1,1.30397200584412
TUBA1C,1.29634702205658
HAS2,1.29185318946838
ARNTL,1.28889322280884
MTHFD1L,1.28859508037567
PITPNC1,1.28800332546234
MCM10,1.28745937347412
RIOK1,1.28691375255585
CDC6,1.28475666046143
EMD,1.2841614484787
UBE2T,1.28308606147766
CCDC9,1.28292191028595
DNAJC9,1.28227293491364
CENPU,1.28062033653259
PRIM1,1.27937841415405
SLC25A14,1.279137134552
SRM,1.27782928943634
ELF4,1.27634072303772
L1CAM,1.2752503156662
BCYRN1,1.27466809749603
HPCAL1,1.27255892753601
NETO2,1.26966881752014
FRMD3,1.2692813873291
TCOF1,1.26888024806976
PHLDA2,1.26402509212494
EXOSC9,1.2629988193512
TAF5,1.25958442687988
HELLS,1.25878655910492
NME1,1.25829589366913
NEMP1,1.25760746002197
HSPA8,1.25695538520813
HS6ST2,1.25485241413116
CALHM2,1.25379192829132
HTATSF1,1.25369036197662
FAM3B,1.25116634368896
GSG2,1.24702715873718
VBP1,1.2468376159668
NAPRT,1.24152874946594
PKMYT1,1.24113285541534
NSDHL,1.24096441268921
SLC27A4,1.23748660087585
ORC1,1.23687851428986
SCFD2,1.23145532608032
NEFH,1.22822642326355
CDC42EP5,1.22722852230072
TMEM97,1.22709083557129
ASRGL1,1.22622537612915
OCRL,1.22449791431427
PSMD14,1.22148048877716
GPAT3,1.21962440013886
GLRX2,1.21896409988403
MROH6,1.21662724018097
SLC6A8,1.2146600484848
SMC2,1.21449184417725
CCNE2,1.21364557743073
MAP6D1,1.21130263805389
GALNT14,1.21096813678741
CD74,1.21021151542664
SEMA3A,1.20991766452789
C16orf59,1.20929408073425
POLE2,1.20887339115143
HMGB2,1.20823585987091
CKB,1.20737290382385
PPIF,1.20126891136169
RAD51,1.20075941085815
ENDOG,1.19965505599976
TCF19,1.19806373119354
BRCA2,1.19756531715393
HNRNPAB,1.1961681842804
RBBP8,1.19572675228119
F8A1,1.19395220279694
POLA2,1.19291400909424
HAGLROS,1.19206917285919
NCAPH,1.19184958934784
ACOT7,1.19137954711914
RBMX2,1.19069361686707
SLC10A3,1.19053375720978
RAD18,1.1890572309494
ESPN,1.18810868263245
NDUFAF2,1.18738663196564
F8A3,1.18492472171783
