signature,log2FC
AR,3.91658020019531
ADGRE1,3.55887389183044
DSCR8,3.4229793548584
TMCO2,2.80005097389221
TMLHE,2.75969886779785
PCSK1N,2.70436000823975
RP11-149I23.3,2.58676266670227
SERPINB2,2.53833317756653
CLDN4,2.49883365631104
PAGE5,2.41854763031006
FAM49A,2.33044028282166
C4BPB,1.96954953670502
AFAP1-AS1,1.84203779697418
S100A4,1.75556862354279
HLA-DRA,1.75418031215668
FAT3,1.74097383022308
GPAT2,1.73647713661194
HMGN5,1.66819083690643
AURKA,1.64688146114349
RP11-818F20.5,1.60945785045624
NRK,1.51619648933411
CD74,1.50444567203522
AFF3,1.47527492046356
BST2,1.47514224052429
IFIT1,1.47348570823669
BEX2,1.46991837024689
PRRG4,1.44729804992676
PIF1,1.446986079216
XAF1,1.43839073181152
SERINC2,1.4316600561142
HLA-DMA,1.39643251895905
B3GNT7,1.38073694705963
RCSD1,1.37834215164185
CENPA,1.3565114736557
KCNAB2,1.35529541969299
FAM46C,1.3457795381546
TRAC,1.34017610549927
PLK1,1.33231103420258
CCL26,1.31938934326172
SDC2,1.3093124628067
UBE2C,1.27158904075623
KIF2C,1.26609861850739
CDCA8,1.25867438316345
ARL6IP1,1.25704181194305
MIR3681HG,1.23628258705139
UPF3B,1.23013174533844
FAM83D,1.22852253913879
TBC1D8B,1.2280740737915
FAM72C,1.21941483020782
DEPDC1,1.21517670154572
GAS2L3,1.21126055717468
GLUL,1.16716575622559
SORBS2,1.16711103916168
PSRC1,1.13673150539398
SGOL2,1.1307258605957
KIF14,1.12049520015717
CCNB1,1.118692278862
GEM,1.11292862892151
VANGL1,1.08892595767975
G2E3,1.08484053611755
ARL4D,1.08259391784668
FPGT,1.08109354972839
MOSPD1,1.06510746479034
HMGB3,1.06232333183289
E2F5,1.06075620651245
RP11-35G9.3,1.05026745796204
C1orf109,1.05001139640808
CKS2,1.04360413551331
ATXN1,1.04352498054504
KIF4A,1.04202806949615
ZBTB10,1.04096829891205
PLIN2,1.03786897659302
THAP3,1.03503286838532
KDM5B,1.03372764587402
RASD1,1.0336948633194
VEGFA,1.03226613998413
NEK2,1.01677417755127
CASP9,1.01258194446564
HJURP,1.01105344295502
TOP2A,1.00792038440704
RAET1E,1.00720727443695
ASPM,0.997626483440399
SOX4,0.997390925884247
