signature,log2FC
LINC00958,4.736732006073
LY6D,3.99534630775452
GGT6,2.80131506919861
SRGN,2.77017545700073
BAIAP2L2,2.43512463569641
SLC43A3,2.29503297805786
NEURL1,2.13698029518127
CCNE1,2.10289335250855
SLFN13,2.08897876739502
CTHRC1,2.08603978157043
HLA-DPB1,2.04907894134521
CCNE2,1.88060462474823
CFD,1.86216998100281
CYP1B1,1.82001221179962
MMP1,1.79480922222137
E2F8,1.7914252281189
HERC5,1.76884818077087
CLSPN,1.73043584823608
FHL1,1.67853152751923
FNIP2,1.67347884178162
FAM111B,1.66775703430176
DHFR,1.61242413520813
CD74,1.59815359115601
PCED1B,1.58418822288513
KLK1,1.58389973640442
MMS22L,1.56562328338623
RRM2,1.5595109462738
RAD54L,1.55770015716553
EXO1,1.5528359413147
CDK1,1.51179277896881
BLM,1.47426319122314
HLA-G,1.4623601436615
HIST1H1A,1.43385517597198
TIMELESS,1.4156357049942
KLK5,1.4149181842804
MCM10,1.4035450220108
HELLS,1.39748275279999
BST2,1.38763380050659
FRMD3,1.38640034198761
PCNA,1.38325428962708
PDPN,1.38270497322083
DNA2,1.38209187984467
CDC45,1.37563061714172
ATP11A,1.36733675003052
C19orf81,1.36056363582611
CDC6,1.33627903461456
LINC01615,1.33120882511139
WDR76,1.32770788669586
CKMT1B,1.32446706295013
TMEM97,1.32357561588287
FANCD2,1.32098388671875
BRCA2,1.30376982688904
CALHM2,1.29519498348236
RAD51,1.29430794715881
FAM3B,1.28609263896942
ATAD2,1.27897822856903
HMGB2,1.27728831768036
TAF5,1.27671933174133
TCF19,1.27505600452423
CDCA5,1.26978027820587
FBXO5,1.26890194416046
RECQL4,1.26886796951294
PKMYT1,1.26411533355713
SPANXD,1.25894522666931
AP3M2,1.25511860847473
CDCA7,1.25441336631775
HIST1H4C,1.2412793636322
RP11-180O5.2,1.23088002204895
PXDN,1.23036062717438
MARC1,1.22456932067871
SPC25,1.22270810604095
DTL,1.22050094604492
RMI1,1.21803963184357
TBC1D12,1.21751081943512
SERPINE1,1.20481252670288
HIST2H2AC,1.20141577720642
CHAF1B,1.19418001174927
C9orf40,1.18981075286865
LINC01029,1.18574714660645
RAD51AP1,1.1851247549057
HRH1,1.17030465602875
MCM7,1.16822850704193
MPP6,1.16196572780609
NOXO1,1.15938258171082
TIPIN,1.15466976165771
DNAJC9,1.15440797805786
EXOC6,1.1540185213089
FEN1,1.15087294578552
E2F1,1.14776635169983
DSCC1,1.14738190174103
UBR7,1.14522564411163
USP1,1.1380056142807
EXOSC9,1.13338148593903
DDX11,1.13115465641022
RIBC2,1.13081538677216
PRIM1,1.1285502910614
RAD18,1.12354898452759
RFC4,1.12280881404877
SMC2,1.12090027332306
ZWINT,1.11808896064758
C9orf114,1.11103248596191
ESPN,1.11041522026062
HJURP,1.09972178936005
ANXA6,1.09708523750305
MYO19,1.08084738254547
RFC2,1.07839226722717
RFC3,1.07178425788879
GMNN,1.07047116756439
ATP1B1,1.07007944583893
CENPU,1.06768381595612
CCDC71,1.0654878616333
LIN7B,1.06098437309265
MND1,1.06059062480927
TEX30,1.05657768249512
CKB,1.05539870262146
BRCA1,1.05429983139038
NUSAP1,1.05112385749817
KRT17,1.04593729972839
WDR34,1.04541182518005
FAM213B,1.04331910610199
MCM3,1.04061460494995
FANCI,1.04048383235931
POLD1,1.0382159948349
BARD1,1.03641998767853
MCM2,1.03084361553192
ALOX5,1.02950859069824
TMEM38B,1.02479207515717
UHRF1,1.02299404144287
SFR1,1.02273190021515
UBE2T,1.02271139621735
SERPINE2,1.02029740810394
SLF1,1.02025437355042
CHAF1A,1.0201917886734
KIAA0101,1.01637554168701
ADAP1,1.00484502315521
HIST1H1D,1.00450384616852
CKAP2L,1.00392973423004
ATAD5,1.00273323059082
MEF2A,1.00229823589325
IRS1,0.997149705886841
HIST1H1B,0.996299564838409
CHD1,0.990030527114868
MCM6,0.986578345298767
RMI2,0.986567974090576
ASF1B,0.985869944095612
MKI67,0.985740065574646
CRIP1,0.984253644943237
UBE2C,0.983686983585358
CEP295,0.979162693023682
TMEM63B,0.978868961334229
HIST1H1E,0.977964758872986
DUSP6,0.972940504550934
TCIRG1,0.972278296947479
MELK,0.964399993419647
CDT1,0.957964777946472
CDC42EP5,0.951675057411194
FAM111A,0.950844168663025
VRK1,0.948707938194275
CHEK1,0.947625994682312
CENPM,0.945267379283905
HMGN5,0.942534625530243
KIF11,0.941767513751984
NASP,0.941033601760864
SYK,0.938354134559631
NUP107,0.937454164028168
TOP2A,0.934547424316406
TYMS,0.933115065097809
POLK,0.933047533035278
IFI35,0.930369198322296
POLA2,0.928415298461914
CENPQ,0.92556756734848
WNT7A,0.921482443809509
XPNPEP1,0.917186617851257
CEP78,0.913810193538666
MAD2L1,0.909027397632599
TRIML2,0.907828271389008
TCOF1,0.907085001468658
LRR1,0.902303040027618
RABIF,0.902301549911499
UNC5B,0.89984130859375
DDIT3,0.89959055185318
CTNNAL1,0.896222412586212
DONSON,0.894758701324463
MCM5,0.889038801193237
PLEKHF1,0.88726270198822
TUBB4B,0.883163392543793
NIN,0.882580518722534
RRM1,0.881888508796692
TUBA1B,0.881274223327637
SAMD1,0.881073832511902
ABHD11,0.880668997764587
RFWD3,0.879670023918152
FANCG,0.879029929637909
CHD1L,0.873710989952087
AKAP12,0.872412800788879
TK1,0.872134387493134
MT-ND6,0.868617177009583
BTG3,0.865507543087006
KIFC1,0.859564483165741
ORC6,0.859229564666748
CASP8AP2,0.857892513275147
RFC5,0.856206119060516
AURKB,0.856192648410797
CDCA7L,0.855632364749908
MIS12,0.855259537696838
CENPV,0.854694962501526
CST6,0.851974129676819
IVNS1ABP,0.84495884180069
CDCA4,0.843051910400391
TMEM98,0.839093446731567
FAR1,0.836704969406128
NCAPG,0.834929347038269
SLC7A1,0.832111299037933
SGOL1,0.830727577209473
NDC80,0.828017771244049
KIF20B,0.826704204082489
UCP2,0.826403796672821
MYBL2,0.815787136554718
GTF3C5,0.812806785106659
POLD3,0.812711894512177
HNRNPAB,0.81167471408844
RBP7,0.811193645000458
KIF15,0.809824168682098
UNG,0.809668123722076
INHBA,0.809190034866333
AC013461.1,0.806021928787231
RC3H2,0.804119408130646
NCAPD3,0.8026282787323
CLCN3,0.797683596611023
RECQL,0.795236706733704
HAT1,0.793826341629028
HPRT1,0.791636228561401
DBF4,0.791316330432892
C21orf58,0.79022741317749
GINS2,0.787670373916626
NDN,0.78744775056839
OXR1,0.786523282527924
SAC3D1,0.786160826683044
WDHD1,0.782776057720184
BRI3BP,0.781531512737274
ARHGEF39,0.777441501617432
RP11-357H14.17,0.776602506637573
RP11-382A20.3,0.775832533836365
RCN3,0.775702893733978
PBK,0.775106966495514
C19orf48,0.770587205886841
CRIP2,0.769249141216278
CEP55,0.768666863441467
FGFBP1,0.7681844830513
KLF4,0.764845311641693
FBXO22,0.764353394508362
PDLIM4,0.761298477649689
CCDC109B,0.759808480739594
KIAA1586,0.758587419986725
PRC1,0.758582592010498
TIMP3,0.758080542087555
KIF2A,0.757446229457855
TUBB,0.757369160652161
VRK2,0.755613505840302
CDC25C,0.75522118806839
SLC25A4,0.754464387893677
MTHFD1,0.752917766571045
RHOF,0.752393484115601
RAD51C,0.749031484127045
HTRA1,0.747280657291412
RPA3,0.74703860282898
SNX8,0.746305167675018
TRMO,0.743486523628235
CD68,0.742887020111084
P4HA2,0.741653025150299
ENOPH1,0.741075575351715
MSH2,0.738441586494446
ITGA2,0.734151780605316
DNMT1,0.732833802700043
NUF2,0.73162442445755
STRBP,0.73037588596344
FADS1,0.727318108081818
LAMA3,0.724810481071472
LIG1,0.724338829517365
SAAL1,0.723506152629852
HAUS2,0.721174418926239
NUP93,0.716715514659882
DEGS1,0.716059744358063
BBS7,0.712769746780396
CCL26,0.711939930915833
CENPH,0.710444808006287
SLBP,0.709668040275574
MAD1L1,0.709146797657013
RPP30,0.706994891166687
DIAPH3,0.706893146038055
SMC1A,0.706359148025513
FN1,0.705316424369812
ARIH2,0.705214440822601
LMNB1,0.702382802963257
C4orf27,0.701213717460632
HYOU1,0.698563575744629
SPDL1,0.697974145412445
ITGB3BP,0.697830557823181
RIF1,0.697647154331207
C9orf142,0.697233319282532
CISD1,0.696782171726227
WDR5,0.691165089607239
CD44,0.690246105194092
FAM50A,0.689904034137726
F3,0.686878204345703
FN3KRP,0.686617970466614
HAGHL,0.68426251411438
IPO9,0.682725608348846
CKS1B,0.682379305362701
MRPL17,0.682300209999085
BUB3,0.679858386516571
HYLS1,0.679857671260834
WEE1,0.678885042667389
MCUR1,0.676214873790741
STAG2,0.674693167209625
CKAP2,0.674053907394409
ACD,0.673586905002594
CPSF3,0.671245098114014
RNASEH2B,0.670125126838684
RCCD1,0.667616605758667
DKK1,0.664331376552582
BUB1B,0.663164556026459
CENPK,0.662223756313324
BCL7B,0.658235788345337
RAD1,0.657953977584839
SLC25A1,0.656293332576752
DNAJB6,0.655429780483246
SLC7A5,0.655402958393097
SMC3,0.655186474323273
TGFBR3L,0.6551713347435
MORC4,0.654785215854645
GART,0.654082596302033
HSPB11,0.653149008750916
HAUS8,0.652296900749207
SSRP1,0.650722146034241
FAM83D,0.650626420974731
TUBA1C,0.650509417057037
ATAD1,0.645811915397644
COMTD1,0.644306480884552
ZWILCH,0.64035576581955
MTHFD2,0.635219812393189
NAPRT,0.633541524410248
ACOT7,0.633450090885162
CMC2,0.633139908313751
DUT,0.627926528453827
TPP2,0.627546906471252
H2AFZ,0.626943826675415
ASNS,0.623782277107239
CCNA2,0.623131692409515
ARPC4,0.622049629688263
GPATCH11,0.622015118598938
PSIP1,0.619192242622376
EIF4EBP2,0.616793215274811
SNRNP48,0.615867257118225
HOXB7,0.615255415439606
DEK,0.615175664424896
H2AFX,0.614083230495453
CKS2,0.613984763622284
PAK1,0.613421440124512
SMCHD1,0.611755311489105
PTHLH,0.610442042350769
TAF15,0.610284864902496
KATNAL1,0.609889566898346
DDX42,0.60942018032074
KLK11,0.608830451965332
GPR137B,0.602823734283447
MAP9,0.60259360074997
SLU7,0.602266132831574
AKIP1,0.601665198802948
RAD9A,0.601203441619873
CLIC3,0.600549340248108
SMARCC1,0.59515106678009
TUBG1,0.594339549541473
KIF1BP,0.594021081924439
HACD3,0.592565834522247
PGP,0.592203974723816
NBL1,0.589016318321228
ICMT,0.585467875003815
TTF2,0.584750950336456
DCK,0.582879722118378
SKP2,0.581665515899658
ASS1,0.573824048042297
SUPT16H,0.57281231880188
PRADC1,0.57264369726181
GSN,0.565259218215942
HMMR,0.564041674137116
AK1,0.563971161842346
YEATS4,0.563533306121826
RNASEH2A,0.563256978988648
RFC1,0.55812007188797
NAP1L4,0.557280719280243
NUP37,0.557137191295624
MIB2,0.556529343128204
PLEK2,0.554927706718445
NAA11,0.554829120635986
TWISTNB,0.551491320133209
RPAIN,0.551239788532257
RPA2,0.550889909267426
SMC4,0.549956917762756
AY269186.1,0.548207521438599
PAICS,0.54659229516983
GTSE1,0.545960009098053
DHCR24,0.543564796447754
ANP32B,0.543329954147339
DTYMK,0.543269276618958
PLCD3,0.54256683588028
RTKN2,0.542539596557617
AP3B1,0.542313992977142
MALL,0.541969537734985
TFAM,0.54082202911377
SYNE2,0.536211967468262
SREK1,0.53590339422226
LPXN,0.534938097000122
CSRP2,0.534019827842712
NTMT1,0.531236410140991
EGFL7,0.530506789684296
EXOSC8,0.530003309249878
PHF3,0.528526842594147
LDOC1,0.526559293270111
PACSIN3,0.526040613651276
HMGA1,0.52509993314743
SUZ12,0.524876236915588
C9orf3,0.524769306182861
ATP2B1,0.524477779865265
ERP44,0.524198234081268
PAK1IP1,0.524138867855072
PHLDA2,0.52213442325592
IER3,0.520163595676422
SAE1,0.519956290721893
CHAMP1,0.518378853797913
MRPL41,0.518039762973785
RBBP4,0.517812013626099
APITD1,0.516022145748138
DERA,0.51555460691452
EEF1B2,0.514322578907013
FH,0.514071464538574
KIAA1524,0.513753652572632
BAZ1A,0.512817680835724
SMC5,0.51258659362793
PCDH7,0.512552201747894
DGCR6L,0.512083232402802
ITGB1,0.506103575229645
KIF23,0.50545459985733
ZBTB8OS,0.503256857395172
PRRC2B,0.500714480876923
LAGE3,0.500539839267731
SERPINB1,0.49883109331131
NUP50,0.496696799993515
C1orf35,0.495390802621841
HSPA8,0.495119959115982
RAB31,0.495068341493607
SDAD1,0.493591278791428
GGNBP2,0.492238998413086
STRA13,0.489927500486374
NFIC,0.489917606115341
SMIM13,0.489806115627289
CDK4,0.48845911026001
EMD,0.487690687179565
NEK2,0.487261027097702
CYCS,0.487014144659042
RING1,0.486585408449173
POLD2,0.486367642879486
MRE11A,0.485455572605133
TXN,0.484913468360901
THOC2,0.482734680175781
PA2G4,0.482087790966034
NAP1L1,0.478696912527084
TFAP2A,0.478688597679138
ZSCAN31,0.478000789880753
COX15,0.477577328681946
TGFBI,0.477502048015595
CCT6A,0.477282553911209
MIS18A,0.476109951734543
LGALS8,0.475967168807983
MOB2,0.475083231925964
BNIP3,0.473856121301651
ZNF326,0.473555088043213
ROCK1,0.472118228673935
NIPA2,0.47208559513092
TSEN34,0.471953421831131
SMNDC1,0.47173997759819
TUBA4A,0.470964312553406
ISG15,0.470849394798279
TMEM106C,0.469686627388001
TCERG1,0.468200296163559
PGD,0.468126773834229
FRG1,0.468002289533615
CSE1L,0.467538833618164
FGD5-AS1,0.465476155281067
TAF10,0.46257746219635
RHOD,0.461333841085434
FIP1L1,0.460235983133316
EIF4E,0.459622234106064
HEXA,0.459399282932282
SRPK1,0.459058374166489
COPS3,0.457812696695328
EED,0.457572430372238
RAB14,0.457469910383225
NOP56,0.457121193408966
GGCT,0.457066029310226
PPIC,0.456720978021622
LARP7,0.456628233194351
MDK,0.4561847448349
BAZ1B,0.45598641037941
EFHD2,0.455452650785446
MKKS,0.454015344381332
KYNU,0.453870177268982
PHPT1,0.453088700771332
MANF,0.45282644033432
AATF,0.452552884817123
GLO1,0.451956242322922
ARPC5L,0.450974375009537
HSPH1,0.450389891862869
C6orf48,0.449600130319595
MAPRE1,0.448772132396698
SNCG,0.446766763925552
ZDHHC12,0.444363713264465
CXXC5,0.44427490234375
SFN,0.44392791390419
GAMT,0.442890077829361
C9orf78,0.442643523216248
PDHX,0.440009474754334
MTF2,0.439210146665573
ATP6V1D,0.439089387655258
MRPL42,0.437129884958267
CCDC59,0.433582693338394
GFER,0.43289652466774
CKLF,0.432235330343246
