signature,log2FC
RP11-973H7.4,5.53731155395508
HIST2H4A,5.33669424057007
PGF,4.75361585617065
MAP1B,4.68222951889038
LINC00973,4.64108085632324
DHRS2,4.15235471725464
SPX,3.96449875831604
SLC43A2,3.66915535926819
STC2,3.58659553527832
SNHG12,3.51492428779602
G0S2,3.49157500267029
TRIB3,3.45554423332214
HES7,3.40787076950073
FGF19,3.38452363014221
VPS9D1-AS1,3.38401818275452
LINC00958,3.35032892227173
ETV4,3.32897233963013
FOSL1,3.3177638053894
KLHL7-AS1,3.3105640411377
ARNTL,3.26912713050842
GRHL1,3.26804780960083
CHAC1,3.24540209770203
IL32,3.20884227752686
TBC1D30,3.20748567581177
ZNF485,3.19271063804626
MAN1B1-AS1,3.14801859855652
CXCL3,3.12625908851624
STEAP1,3.12427043914795
SNHG15,3.11869096755981
CCDC86,3.08028125762939
CCNA1,3.03202223777771
LINC00941,3.02499628067017
AEN,2.99103140830994
AREG,2.98783898353577
C17orf51,2.96375513076782
VEGFA,2.94344019889832
NR1D1,2.91813325881958
ETV5,2.90841436386108
GAL,2.84041500091553
PPP1R1C,2.83973336219788
JPH3,2.83620190620422
ZNF398,2.82273745536804
ARRDC4,2.81499719619751
MFSD2A,2.81113576889038
TNFAIP3,2.80663275718689
GDAP1,2.78738808631897
IL11,2.78714275360107
SLC43A1,2.77191209793091
ADTRP,2.7690372467041
GDF15,2.75686430931091
STAMBPL1,2.75298452377319
SOCS2,2.7495539188385
MRM1,2.74801111221314
ERN1,2.738774061203
C19orf73,2.73854827880859
NGF,2.72534322738647
HBEGF,2.71357297897339
FST,2.7082154750824
GOLT1A,2.70173478126526
POLR3G,2.70043396949768
MICAL2,2.68678760528564
PNO1,2.68140172958374
N4BP3,2.67322778701782
SRGN,2.66623115539551
GATA6,2.65879154205322
SEC61A2,2.65675044059753
EEF2KMT,2.65047693252564
ANKRD1,2.63956928253174
FHL1,2.63361811637878
CXCL2,2.60736346244812
CCDC169,2.59187197685242
NFKBIE,2.57747435569763
FAM86C1,2.57016730308533
LINC01547,2.56358408927918
SPANXC,2.55147910118103
LBX2-AS1,2.55108308792114
RRS1,2.54520058631897
HIST1H2BJ,2.52790951728821
UPP1,2.52631521224976
URB2,2.52360153198242
PDCD2L,2.51829266548157
C10orf2,2.5039758682251
ATG16L1,2.48209738731384
IRAK1,2.47612428665161
SESN2,2.47418522834778
PARP16,2.46778321266174
SLCO4A1,2.46487331390381
CXCL8,2.45538806915283
PRRT3-AS1,2.44875597953796
CTD-2538C1.2,2.42662358283997
TMEM200A,2.41786289215088
MESP1,2.40621495246887
DSEL,2.39520049095154
CTH,2.39334583282471
HBM,2.38704180717468
ZNF296,2.3856987953186
PPP1R3C,2.37896418571472
EREG,2.3698787689209
HAUS7,2.36124777793884
CCDC144NL,2.3607656955719
ADM2,2.35956859588623
CLDN9,2.35771799087524
USP36,2.35541725158691
SH2B3,2.35155367851257
NDUFAF4,2.34986972808838
HGH1,2.34651136398315
ATAD3B,2.3411500453949
IL1A,2.33691382408142
ASNS,2.32829666137695
RP11-500C11.3,2.32226228713989
LURAP1L,2.32148003578186
PSPH,2.30705952644348
INHBA,2.303466796875
PAPPA,2.29920554161072
ADAT2,2.29686689376831
RELB,2.29113221168518
TRMT61A,2.2882764339447
IL7R,2.28341794013977
SCLY,2.26646590232849
MMP1,2.26564693450928
RELL2,2.26500916481018
ELFN1,2.26263976097107
DDX21,2.25057339668274
PLD6,2.25028133392334
LRRC8B,2.24150490760803
