pair,Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
LM-H_vs_LM-L_DOWN,ribosome biogenesis (GO:0042254),0.6754265745697368,1665.8502960240153,0.0,0.0,227,30,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37;GNL1;RPL27A,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37;GNL1
LM-H_vs_LM-L_DOWN,translation (GO:0006412),0.2350413483547109,1833.3225171667289,0.0,0.0,233,34,RPS2;RPL15;RPL21;RPS29;RPL11;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;EEF1D;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37;EEF1A1;RPL27A;EIF4B;EIF4EBP2;QARS;RPL3L,RPS2;RPL15;RPL21;RPS29;RPL11;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;EEF1D;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1
LM-H_vs_LM-L_DOWN,viral process (GO:0016032),0.5230113050441298,1085.1764764723437,0.0,0.0,221,35,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;PPIA;RPS20;RPS3;NUCKS1;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;VPS4B;UBC;RPS27;RPL37;RPL27A;RXRA;B2M,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;PPIA;RPS20;RPS3;NUCKS1;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;VPS4B;UBC;RPS27;RPL37
LM-H_vs_LM-L_DOWN,cellular macromolecule biosynthetic process (GO:0034645),0.22046238192460466,633.6397954600442,0.0,0.020390824129141883,368,36,RPS2;RPL15;RPL21;RPS29;RPL11;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;EEF1D;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;PTMA;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37;ATF6B;EEF1A1;RPL27A;EIF4EBP2;MLF1;RMI2;RPL3L,RPS2;RPL15;RPL21;RPS29;RPL11;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;EEF1D;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;PTMA;RPL34;RPSA;RPL13A;RPS11;RPLP1
LM-H_vs_LM-L_DOWN,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.3890435064449475,758.7040623908554,0.0,0.022429906542056073,113,32,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;RPL39;RPL31;RPS3A;RPS4X;PABPC1;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37;PNRC2;RPL27A;PNRC1,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;RPL39;RPL31;RPS3A;RPS4X;PABPC1;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37
LM-H_vs_LM-L_DOWN,rRNA processing (GO:0006364),0.6702209454734217,838.666845176825,0.0,0.024922118380062305,203,29,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37;RPL27A,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37
LM-H_vs_LM-L_DOWN,rRNA metabolic process (GO:0016072),0.6702209454734217,864.8518523556332,0.0,0.028037383177570093,201,29,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37;RPL27A,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;RPL39;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37
LM-H_vs_LM-L_DOWN,protein targeting to ER (GO:0045047),0.6752556672461987,496.35834681064154,0.0,0.03504672897196262,98,30,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;RPL39;SRP14;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37;RPL27A,RPS2;RPL15;RPL21;RPS29;RPL11;UBA52;RPL30;RPS9;RPS15A;RPS19;RPS8;RPS24;RPS6;RPS20;RPS3;RPL39;SRP14;RPL31;RPS3A;RPS4X;RPL22;RPL28;RPL34;RPSA;RPL13A;RPS11;RPLP1;RPS27;RPL37
4_vs_p-L_UP,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.5987312571421184,2.0234479457823626,0.0,0.013115063110350676,76,39,PSMD14;HLA-G;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;NCF1;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;PSMD4;PSMB4;PSMC1;PSMB5;PSMB8;PSMA6;PDIA3,PSMD14;HLA-G;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;NCF1;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.5987312571421184,2.0008881744155724,0.0,0.014572292344834085,79,39,PSMD14;HLA-G;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;NCF1;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;PSMD4;PSMB4;PSMC1;PSMB5;PSMB8;PSMA6;PDIA3,PSMD14;HLA-G;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;NCF1;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,regulation of telomerase RNA localization to Cajal body (GO:1904872),0.6463004750957599,1.953399237959328,0.0,0.027201612377023628,18,15,CCT6A;CCT5;DKC1;NAF1;CCT2;CCT7;TCP1;CCT4;RUVBL1;CCT8;CCT3;RUVBL2;NHP2;NOP10;EXOSC10,CCT6A;CCT5;DKC1;NAF1;CCT2;CCT7;TCP1;CCT4;RUVBL1;CCT8
4_vs_p-L_UP,RNA modification (GO:0009451),0.607826462961624,1.9416983277378241,0.0,0.02747917985025856,55,24,NOP56;NAT10;NOP58;TRMT6;ADAT2;SSB;TRMT61A;METTL1;WDR4;NOP2;PUS7;NSUN2;PUS3;CTU1;FTSJ3;LRPPRC;NSUN5;URM1;CTU2;NOP10;PUS7L;TRMT1;TRIT1;TSR3,NOP56;NAT10;NOP58;TRMT6;ADAT2;SSB;TRMT61A;METTL1;WDR4;NOP2;PUS7;NSUN2;PUS3;CTU1
4_vs_p-L_UP,ribosome biogenesis (GO:0042254),0.5127279985361818,1.9125082527108985,0.0,0.031087557002312718,227,140,PNO1;URB2;PAK1IP1;RPP40;NOP16;LYAR;RRS1;BOP1;RIOK1;WDR43;UTP15;NOLC1;LTV1;NOP56;RPF2;NOP58;PDCD11;TSR1;WDR3;MRTO4;RRP9;UTP4;UTP20;DKC1;RPP25;EXOSC2;NAF1;EXOSC9;DCAF13;DDX56;DDX31;EBNA1BP2;NOM1;BYSL;IMP4;RRP36;SURF6;RRP1;WDR75;RCL1;WDR12;NIP7;WDR74;NOC2L;WDR36;SBDS;DHX37;RPP30;UTP18;EXOSC8;UTP3;NOB1;WDR46;RRP7A;ERI1;NPM1;MRPL36;NOL8;UTP14A;MALSU1;NOP14;LSG1;NOC4L;EIF6;NOL11;MTERF3;PES1;BMS1;SDAD1;EXOSC3;UTP6;RAN;POP4;EXOSC1;MPHOSPH10;MPHOSPH6;RIOK2;ABCE1;EXOSC5;IMP3;GNL3;MDN1;WDR55;EMG1;EXOSC6;HEATR1;RRP1B;ZNF622;KRR1;GNL2;TEX10;DDX49;GTF3A;LAS1L;EXOSC4;AAMP;NOL9;RPL26L1;MTERF4;SNU13;XPO1;RPP38;RPF1;EXOSC7;XRN2;DIEXF;FCF1;RPL35;TBL3;DDX27;DDX52;DIS3L2;WDR18;C1D;EXOSC10;ISG20L2;PIH1D1;DIS3;RPL27;RPS13;RPL12;RPP21;NVL;RPS10;RPL27A;RPL7A;RPL35A;FBL;RPS26;RPS24;RPS17;RPL36;RPS7;RPS2;RPS18;RPL9;RPL4;RPS5;RPS14;RPL18,PNO1;URB2;PAK1IP1;RPP40;NOP16;LYAR;RRS1;BOP1;RIOK1;WDR43;UTP15;NOLC1;LTV1;NOP56;RPF2;NOP58;PDCD11;TSR1;WDR3;MRTO4;RRP9;UTP4;UTP20;DKC1;RPP25;EXOSC2;NAF1;EXOSC9;DCAF13;DDX56;DDX31;EBNA1BP2;NOM1;BYSL;IMP4;RRP36;SURF6;RRP1;WDR75;RCL1;WDR12;NIP7;WDR74;NOC2L;WDR36;SBDS;DHX37;RPP30;UTP18;EXOSC8;UTP3;NOB1;WDR46;RRP7A;ERI1;NPM1;MRPL36;NOL8;UTP14A;MALSU1;NOP14;LSG1;NOC4L;EIF6;NOL11;MTERF3;PES1;BMS1;SDAD1;EXOSC3;UTP6;RAN;POP4;EXOSC1;MPHOSPH10;MPHOSPH6;RIOK2;ABCE1;EXOSC5;IMP3;GNL3;MDN1;WDR55;EMG1
4_vs_p-L_UP,response to unfolded protein (GO:0006986),0.6070638878560362,1.9193898843513832,0.0010351966873706005,0.032544786236796124,44,21,HSPH1;HSPA8;HSPD1;HSPE1;HSPA9;HSP90AA1;HSPA4;HSP90AB1;DNAJA1;HSPA1B;HSPA4L;HSPA1A;SERPINH1;TOR1B;HYOU1;HSPA14;HSPA5;ERP44;DAXX;TM7SF3;DERL1,HSPH1;HSPA8;HSPD1;HSPE1;HSPA9;HSP90AA1;HSPA4;HSP90AB1;DNAJA1;HSPA1B;HSPA4L;HSPA1A;SERPINH1;TOR1B;HYOU1;HSPA14
4_vs_p-L_UP,'de novo' posttranslational protein folding (GO:0051084),0.6136152339848473,1.8895633544421766,0.0020597322348094747,0.039636635177948715,31,18,HSPH1;HSPA8;HSPE1;HSPA9;HSPA4;CCT2;HSPA1B;HSPA4L;DNAJC7;HSPA1A;CHCHD4;PTGES3;HYOU1;HSPA14;ERO1A;HSPA5;BAG1;DNAJB14,HSPH1;HSPA8;HSPE1;HSPA9;HSPA4;CCT2;HSPA1B;HSPA4L;DNAJC7;HSPA1A;CHCHD4;PTGES3
4_vs_p-L_UP,NIK/NF-kappaB signaling (GO:0038061),0.5290367859820476,1.7922223801687478,0.0,0.04077003569365804,81,44,PSMD14;UBE2M;PSMD1;PSMD12;IRAK1;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;COPS8;PSMB1;PSMF1;CUL1;PSMD4;PSMB4;PSMC1;UBB;ZFP91;SKP1;MAP3K7;PSMB5;PSMB8;PSMA6,PSMD14;UBE2M;PSMD1;PSMD12;IRAK1;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,positive regulation of actin filament polymerization (GO:0030838),0.6262098452144571,1.8780492560006008,0.0010471204188481676,0.04106736933544152,52,16,BAIAP2L2;WIPF3;CCL26;CDC42EP5;CDC42EP2;ARPC4;RAC2;FER;CDC42EP1;PFN1;RHOG;BAIAP2;VASP;RAC1;PYCARD;NCKAP1,BAIAP2L2;WIPF3;CCL26;CDC42EP5;CDC42EP2
4_vs_p-L_UP,cellular response to metal ion (GO:0071248),0.5936598924956156,1.7852513455424979,0.007276507276507277,0.04122744375892643,101,17,MT1A;PPIF;TRPM2;BNIP3;TIGAR;CHUK;MAPK9;MT1E;MT2A;PRNP;NCF1;SLC41A1;ATP13A2;MAPK1;CLIC4;ECT2;DAXX,MT1A;PPIF;TRPM2;BNIP3;TIGAR;CHUK;MAPK9;MT1E;MT2A;PRNP;NCF1;SLC41A1
4_vs_p-L_UP,maturation of SSU-rRNA (GO:0030490),0.5407442680871797,1.8015929660630374,0.0,0.04207282353918765,47,37,RIOK1;NAT10;PDCD11;TSR1;WDR3;UTP4;UTP20;DCAF13;RRP36;NOL10;UTP18;UTP3;SRFBP1;NOB1;WDR46;UTP14A;NOP14;NOC4L;NOL11;BMS1;UTP6;MPHOSPH10;RIOK2;TSR2;MRPS9;EMG1;HEATR1;KRR1;UTP23;SNU13;DIEXF;FCF1;TBL3;TSR3;MRPS11;RPS24;RPS14,RIOK1;NAT10;PDCD11;TSR1;WDR3;UTP4;UTP20;DCAF13;RRP36;NOL10;UTP18;UTP3;SRFBP1;NOB1;WDR46;UTP14A;NOP14;NOC4L;NOL11;BMS1;UTP6;MPHOSPH10;RIOK2;TSR2;MRPS9;EMG1
4_vs_p-L_UP,negative regulation of cell cycle G2/M phase transition (GO:1902750),0.5266663423049961,1.792768218679808,0.0,0.04207540042554393,70,48,FHL1;PSMD14;PINX1;DTL;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;CHEK1;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;CUL1;PSMD4;PSMB4;PSMC1;H2AFY;UBB;PLK1;BRCA1;SKP1;PSMB5;AURKA;PSMB8;USP47;PSMA6;BABAM1,FHL1;PSMD14;PINX1;DTL;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;CHEK1;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436),0.520075492528489,1.7783899728976205,0.0,0.042202501555529306,72,46,PSMD14;CCNB1;CDC20;MAD2L1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;CDC23;PSMB1;PSMF1;BUB3;PSMD4;PSMB4;PSMC1;ANAPC4;UBB;CDC26;CDC27;PSMB5;ANAPC7;PSMB8;PSMA6;BUB1B,PSMD14;CCNB1;CDC20;MAD2L1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,chaperone mediated protein folding requiring cofactor (GO:0051085),0.5883975402565771,1.7750898143141305,0.0041797283176593526,0.04244006665762156,25,16,HSPH1;HSPA8;HSPE1;HSPA9;HSPA4;HSPA1B;HSPA4L;DNAJC7;HSPA1A;PTGES3;HYOU1;HSPA14;ERO1A;HSPA5;BAG1;DNAJB14,HSPH1;HSPA8;HSPE1;HSPA9;HSPA4;HSPA1B;HSPA4L;DNAJC7;HSPA1A;PTGES3
4_vs_p-L_UP,tRNA modification (GO:0006400),0.5474221974451634,1.7855311657605242,0.001017293997965412,0.04246334651021545,58,26,NAT10;TRMT6;YRDC;ADAT2;PUS1;SSB;TRMT61A;METTL1;WDR4;PUSL1;NSUN2;PUS3;CTU1;METTL2A;CDK5RAP1;URM1;THUMPD2;TRMT112;RPUSD1;CTU2;METTL2B;SEPHS1;THUMPD3;TRMT1;TRIT1;OSGEP,NAT10;TRMT6;YRDC;ADAT2;PUS1;SSB;TRMT61A;METTL1;WDR4;PUSL1;NSUN2;PUS3;CTU1
4_vs_p-L_UP,cellular response to tumor necrosis factor (GO:0071356),0.5264389263754187,1.8029749821839645,0.0,0.043056266448203116,195,50,HAS2;CCL26;PSMD14;PSMD1;PSMD12;TNFRSF12A;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;DHX9;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;KARS;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;CIB1;FAS;PSMB1;PSMF1;ADAMTS12;TXNDC17;PSMD4;PSMB4;PSMC1;UBB;ILK;BRCA1;PSMB5;PSMB8;PSMA6;PYCARD;STAT1,HAS2;CCL26;PSMD14;PSMD1;PSMD12;TNFRSF12A;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;DHX9;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;KARS;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,regulation of cellular protein metabolic process (GO:0032268),0.5767490830219798,1.7714603843822092,0.008501594048884165,0.04306921959695408,51,15,TCOF1;NOLC1;INHBA;PUM3;GEMIN5;UHRF1;EIF4E;WNT7A;CDC123;TGFB1;MTPN;EIF4G1;EIF2B4;METAP1;APP,TCOF1;NOLC1;INHBA;PUM3;GEMIN5;UHRF1;EIF4E;WNT7A
4_vs_p-L_UP,negative regulation of mitotic cell cycle phase transition (GO:1901991),0.527330151810492,1.7933139734685801,0.0,0.043127046153878024,80,45,FHL1;PSMD14;PINX1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;CUL1;PSMD4;PSMB4;PSMC1;UBB;PTEN;CDC73;SKP1;PSMB5;AURKA;PSMB8;USP47;PSMA6;BRD7,FHL1;PSMD14;PINX1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,regulation of stem cell differentiation (GO:2000736),0.5269523399297262,1.7959923568488825,0.0,0.04328510540947014,89,45,PSMD14;LMO2;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;LDB1;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;HNRNPU;PSMA4;PSMB2;PSMC3;CBFB;PSMB1;PSMF1;PSMD4;PSMB4;PSMC1;UBB;YTHDF2;JAG1;TCF3;YAP1;PSMB5;PSMB8;PSMA6;EIF2AK2,PSMD14;LMO2;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;LDB1;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;HNRNPU;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,stimulatory C-type lectin receptor signaling pathway (GO:0002223),0.5202442162844563,1.7787172559971232,0.0,0.043422487290162175,122,46,PSMD14;PSMD1;PSMD12;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;HRAS;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;CUL1;PSMD4;UBE2D2;PSMB4;PSMC1;UBB;NRAS;SKP1;MAP3K7;PSMB5;PAK2;PAK1;PSMB8;PSMA6,PSMD14;PSMD1;PSMD12;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;HRAS;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.5342997213971772,1.8059754492331417,0.0,0.04383831280404254,79,41,PSMD14;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;CUL2;PSMB1;PSMF1;PSMD4;UBE2D2;PSMB4;PSMC1;UBB;UBE2D3;PSMB5;HIGD1A;PSMB8;PSMA6;HIF1A,PSMD14;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;CUL2
4_vs_p-L_UP,innate immune response activating cell surface receptor signaling pathway (GO:0002220),0.5202442162844563,1.7663771692960357,0.001004016064257028,0.04437328659958487,125,46,PSMD14;PSMD1;PSMD12;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;HRAS;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;CUL1;PSMD4;UBE2D2;PSMB4;PSMC1;UBB;NRAS;SKP1;MAP3K7;PSMB5;PAK2;PAK1;PSMB8;PSMA6,PSMD14;PSMD1;PSMD12;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;HRAS;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,negative regulation of ubiquitin protein ligase activity (GO:1904667),0.5178200642401443,1.7642822798357787,0.001001001001001001,0.0444071435139944,78,47,PSMD14;CCNB1;CDC20;MAD2L1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;CDC23;PSMB1;PSMF1;BUB3;PSMD4;PSMB4;PSMC1;ANAPC4;UBB;CDC26;CDC27;PSMB5;ANAPC7;PSMB8;PSMA6;BUB1B;RPS7,PSMD14;CCNB1;CDC20;MAD2L1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,ribosomal small subunit biogenesis (GO:0042274),0.5587956371725993,1.808816796637489,0.0,0.04460388613375303,45,28,RIOK1;LTV1;WDR3;UTP4;NOM1;RRP36;SURF6;SRFBP1;NOB1;RRP7A;NPM1;UTP14A;NOP14;NOL11;MPHOSPH10;RIOK2;EMG1;SNU13;ERAL1;TSR3;MRPS7;RPS10;MRPS11;RPS24;RPS17;RPS7;RPS5;RPS14,RIOK1;LTV1;WDR3;UTP4;NOM1;RRP36;SURF6;SRFBP1;NOB1;RRP7A;NPM1;UTP14A;NOP14;NOL11;MPHOSPH10;RIOK2;EMG1
